0.024,0.011428571,0.0685,0.25,1,0,0.010697674,0.0012,0.045
0.01,0.004761905,0.0885,0.093055556,0,0,0.002790698,0.0012,0.045
0.0036,0.001714286,0.0754,0.083333333,0,0,0.001860465,0.0012,0.045
0.007,0.003333333,0.0975,0.116666667,0,1,0.004651163,0.0012,0.045
0.24,0.171428571,0.06,0.1625,0,0,0.033023256,0.0012,0.045
0.02,0.00952381,0.0525,0.016666667,0,0,0.007906977,0.0012,0.045
0.0424,0.030285714,0.058,0.25,1,0,0.005116279,0.0012,0.045
0.003,0.001428571,0.0975,0.116666667,0,1,0.005581395,0.0012,0.045
0.04,0.028571429,0.059,0.116666667,0,1,0.001860465,0.0012,0.045
0.19,0.135714286,0.06,0.108333333,0,0,0.001395349,0.0012,0.045
0.341,0.243571429,0.06,0.416666667,0,0,0.007906977,0.0012,0.045
0.05,0.023809524,0.0425,0.05,0,1,0.013953488,0.0012,0.045
0.01,0.004761905,0.069,0.116666667,0,1,0.003255814,0.0012,0.045
0.07,0.033333333,0.06,0.116666667,0,1,0.005581395,0.0012,0.045
0.004,0.003238095,0.0775,0.141666667,0,0,0.005581395,0.0012,0.045
0.001,0.000809524,0.0775,0.155555556,0,0,0.001395349,0.0012,0.045
0.0015,0.001214286,0.0775,0.166666667,0,0,0.000930233,0.0012,0.045
0.003,0.002428571,0.0775,0.166666667,0,0,0.000930233,0.0012,0.045
0.002,0.001619048,0.0775,0.166666667,0,0,0.000465116,0.0012,0.045
0.005,0.004047619,0.0775,0.166666667,0,0,0.005581395,0.0012,0.045
0.02526,0.020448571,0.055,0.083333333,1,0,0.000930233,0.0012,0.045
0.07786,0.055614286,0.0565,0.308333333,0,0,0.002790698,0.0012,0.045
0.0015,0.001214286,0.0775,0.133333333,1,0,0.002325581,0.0012,0.045
0.02484,0.011828571,0.0775,0.083333333,0,0,0.005581395,0.0012,0.045
0.005,0.004047619,0.08,0.116666667,0,0,0.001395349,0.0012,0.045
0.00614,0.00292381,0.0674,0.116666667,0,1,0.000465116,0.0012,0.045
0.02,0.016190476,0.0525,0.083333333,0,0,0.001860465,0.0012,0.045
0.0037,0.001761905,0.06,0.066666667,0,0,0.000930233,0.0012,0.045
0.02,0.00952381,0.0675,0.083333333,0,0,0.001860465,0.0012,0.045
0.04,0.019047619,0.0525,0.018055556,0,1,0.006046512,0.0012,0.045
0.003,0.001428571,0.0975,0.116666667,0,1,0.002790698,0.0012,0.045
0.02,0.016190476,0.06,0.116666667,0,0,0.001395349,0.0012,0.045
0.00968,0.00783619,0.065,0.15,0,0,0.009302326,0.0012,0.045
0.002,0.000952381,0.0725,0.116666667,0,1,0.00372093,0.0012,0.045
0.01,0.004761905,0.0775,0.016666667,0,1,0.003255814,0.0012,0.045
0.03126,0.022328571,0.06,0.166666667,0,0,0.001860465,0.0012,0.045
0.00318,0.001514286,0.065,0.090277778,0,0,0.000930233,0.0012,0.045
0.03462,0.016485714,0.0575,0.116666667,0,0,0.006046512,0.0012,0.045
0.02324,0.011066667,0.0625,0.083333333,0,0,0.001395349,0.0012,0.045
0.234,0.167142857,0.055,0.3,0,0,0.000465116,0.0012,0.045
0.003,0.001428571,0.0725,0.116666667,0,1,0.004651163,0.0012,0.045
0.005,0.004047619,0.08,0.116666667,0,0,0.013488372,0.0012,0.045
0.015,0.007142857,0.07,0.116666667,0,0,0.000930233,0.0012,0.045
0.01,0.004761905,0.0525,0.116666667,0,1,0.018604651,0.0012,0.045
0.024,0.019428571,0.0675,0.236111111,0,0,0.003255814,0.0012,0.045
0.02,0.00952381,0.0775,0.083333333,0,0,0.029767442,0.0012,0.045
0.005,0.004047619,0.08,0.116666667,0,0,0.001860465,0.0012,0.045
0.003,0.001428571,0.0725,0.116666667,0,1,0.000930233,0.0012,0.045
0.0426,0.030428571,0.06,0.416666667,0,0,0.000930233,0.0012,0.045
0.0124,0.005904762,0.05,0.116666667,0,1,0.001860465,0.0012,0.045
0.005,0.004047619,0.08,0.016666667,0,0,0.00744186,0.0012,0.045
0.0015,0.001214286,0.0724,0.166666667,0,0,0.001395349,0.0012,0.045
0.005,0.002380952,0.0975,0.083333333,0,1,0.000465116,0.0012,0.045
0.03,0.014285714,0.0525,0.116666667,0,1,0.007906977,0.0012,0.045
0.0015,0.001214286,0.0775,0.166666667,0,0,0.000465116,0.0012,0.045
0.005,0.002380952,0.0625,0.116666667,0,1,0.000465116,0.0012,0.045
0.023,0.018619048,0.06,0.416666667,0,0,0.002790698,0.0012,0.045
0.06,0.028571429,0.0425,0.116666667,0,0,0.005581395,0.0012,0.045
0.001,0.000809524,0.0775,0.166666667,0,0,0.000930233,0.0012,0.045
0.11,0.078571429,0.07,0.125,0,0,0.008372093,0.0012,0.045
0.0025,0.001190476,0.0324,0.116666667,0,1,0.000930233,0.0012,0.045
0.038,0.027142857,0.06,0.116666667,0,0,0.010697674,0.0012,0.045
0.05,0.023809524,0.0375,0.05,0,1,0.002790698,0.0012,0.045
0.01706,0.013810476,0.055,0.116666667,0,0,0.000930233,0.0012,0.045
0.005,0.002380952,0.0792,0.066666667,0,0,0.001395349,0.0012,0.045
0.007,0.003333333,0.0975,0.104166667,0,0,0.002325581,0.0012,0.045
0.03,0.014285714,0.0575,0.066666667,0,0,0.006046512,0.0012,0.045
0.22738,0.162414286,0.06,0.402777778,0,0,0.002790698,0.0012,0.045
0.045,0.032142857,0.06,0.333333333,0,0,0.000465116,0.0012,0.045
0.0234,0.018942857,0.055,0.166666667,0,0,0.005581395,0.0012,0.045
0.063,0.045,0.0886,0.333333333,0,0,0.001860465,0.0012,0.045
0.01526,0.012353333,0.06,0.116666667,0,0,0.000930233,0.0012,0.045
0.01,0.008095238,0.07,0.116666667,0,0,0.002325581,0.0012,0.045
0.02,0.016190476,0.06,0.116666667,0,0,0.00744186,0.0012,0.045
0.00192,0.000914286,0.0975,0.097222222,0,0,0.000465116,0.0012,0.045
0.005,0.002380952,0.0975,0.05,0,0,0.001395349,0.0012,0.045
0.005,0.004047619,0.08,0.116666667,0,0,0.000930233,0.0012,0.045
0.05,0.023809524,0.06,0.016666667,0,1,0.009302326,0.0012,0.045
0.005,0.002380952,0.0824,0.116666667,0,1,0.000930233,0.0012,0.045
0.013,0.006190476,0.0725,0.126388889,0,0,0.00372093,0.0012,0.045
0.01,0.008095238,0.07,0.116666667,0,0,0.001395349,0.0012,0.045
0.007,0.003333333,0.0725,0.116666667,0,1,0.000930233,0.0012,0.045
0.05,0.023809524,0.0725,0.116666667,0,1,0.000930233,0.0012,0.045
0.0345,0.016428571,0.035,0.25,0,0,0.005581395,0.0012,0.045
0.06,0.028571429,0.0775,0.116666667,0,0,0.010232558,0.0012,0.045
0.001,0.000809524,0.0775,0.166666667,0,0,0.000465116,0.0012,0.045
0.005,0.004047619,0.08,0.116666667,0,0,0.001860465,0.0012,0.045
0.00208,0.000990476,0.084,0.116666667,0,0,0.000465116,0.0012,0.045
0.0156,0.007428571,0.0575,0.083333333,0,0,0.001395349,0.0012,0.045
0.004,0.001904762,0.0675,0.116666667,0,1,0.00372093,0.0012,0.045
0.034,0.016190476,0.055,0.116666667,0,1,0,0.0012,0.045
0.01,0.008095238,0.06,0.116666667,0,0,0.001395349,0.0012,0.045
0.01906,0.00907619,0.0678,0.083333333,0,0,0.002325581,0.0012,0.045
0.03,0.024285714,0.06,0.116666667,0,0,0.002790698,0.0012,0.045
0.04906,0.035042857,0.055,0.1,0,0,0.000930233,0.0012,0.045
0.004,0.001904762,0.0675,0.116666667,0,1,0.000930233,0.0012,0.045
0.0012,0.000571429,0.0688,0.033333333,0,0,0.000930233,0.0012,0.045
0.398,0.284285714,0.06,0.416666667,0,0,0.023255814,0.0012,0.045
0.17356,0.123971429,0.06,0.161111111,0,0,0.002325581,0.0012,0.045
0.005,0.002380952,0.0625,0.116666667,0,1,0.002325581,0.0012,0.045
0.0078,0.003714286,0.07,0.05,0,0,0.001860465,0.0012,0.045
0.01,0.004761905,0.065,0.116666667,0,1,0.001395349,0.0012,0.045
0.03,0.014285714,0.0624,0.116666667,0,1,0.055813953,0.0012,0.045
0.003,0.001428571,0.0924,0.116666667,0,1,0,0.0012,0.045
0.122,0.087142857,0.0575,0.25,0,0,0.003255814,0.0012,0.045
0.0112,0.005333333,0.07,0.25,0,0,0.000465116,0.0012,0.045
0.05,0.038095238,0.059,0.116666667,0,0,0.004186047,0.0012,0.045
0.01,0.004761905,0.0725,0.116666667,0,1,0.000930233,0.0012,0.045
0.1024,0.073142857,0.0599,0.166666667,0,0,0.002325581,0.0012,0.045
0.005,0.002380952,0.06,0.116666667,0,1,0.001860465,0.0012,0.045
0.00102,0.000485714,0.095,0.016666667,0,0,0.000930233,0.0012,0.045
0.005,0.004047619,0.08,0.040277778,0,0,0.00744186,0.0012,0.045
0.1568,0.112,0.06,0.166666667,0,0,0.011162791,0.0012,0.045
0.035,0.016666667,0.0425,0.083333333,0,0,0.001395349,0.0012,0.045
0.24,0.171428571,0.0575,0.416666667,0,0,0.015813953,0.0012,0.045
0.001,0.000809524,0.0775,0.127777778,0,0,0.001860465,0.0012,0.045
0.015,0.007142857,0.06,0.116666667,0,1,0.011162791,0.0012,0.045
0.07,0.033333333,0.0725,0.166666667,0,0,0.017674419,0.0012,0.045
0.02,0.00952381,0.06,0.116666667,0,0,0.006046512,0.0012,0.045
0.003,0.001428571,0.0575,0.116666667,0,1,0.004651163,0.0012,0.045
0.001,0.000809524,0.0775,0.166666667,0,0,0.000465116,0.0012,0.045
0.00622,0.002961905,0.0693,0.083333333,0,0,0.000930233,0.0012,0.045
0.011,0.005238095,0.0774,0.083333333,0,0,0.003255814,0.0012,0.045
0.003,0.002428571,0.0775,0.166666667,0,0,0.000465116,0.0012,0.045
0.005,0.002380952,0.07,0.102777778,0,0,0.000930233,0.0012,0.045
0.04618,0.032985714,0.05,0.166666667,0,0,0.001395349,0.0012,0.045
0.01,0.008095238,0.0625,0.116666667,0,1,0.004651163,0.0012,0.045
0.112,0.08,0.0499,0.166666667,0,0,0.004651163,0.0012,0.045
0.05,0.023809524,0.0499,0.116666667,0,1,0.004651163,0.0012,0.045
0.015,0.007142857,0.0624,0.116666667,0,1,0.001860465,0.0012,0.045
0.1001,0.0715,0.0525,0.166666667,0,0,0.005581395,0.0012,0.045
0.003,0.001428571,0.0825,0.116666667,0,1,0.000930233,0.0012,0.045
0.008,0.003809524,0.0755,0.116666667,0,1,0.006976744,0.0012,0.045
0.01532,0.012401905,0.06,0.133333333,0,0,0.001860465,0.0012,0.045
0.005,0.002380952,0.0925,0.116666667,0,1,0.001395349,0.0012,0.045
0.005,0.002380952,0.0875,0.068055556,0,1,0.001395349,0.0012,0.045
0.0051,0.002428571,0.089,0.116666667,0,0,0.005581395,0.0012,0.045
0.04062,0.029014286,0.06,0.116666667,0,0,0.006511628,0.0012,0.045
0.01,0.004761905,0.0625,0.116666667,0,1,0.005116279,0.0012,0.045
0.022,0.017809524,0.06,0.166666667,1,0,0.001395349,0.0012,0.045
0.0051,0.002428571,0.089,0.116666667,0,0,0.005581395,0.0012,0.045
0.026,0.012380952,0.0775,0.116666667,1,0,0.009302326,0.0012,0.045
0.01728,0.013988571,0.064,0.116666667,0,0,0.001395349,0.0012,0.045
0.006,0.002857143,0.0725,0.116666667,0,1,0.001395349,0.0012,0.045
0.294,0.21,0.055,0.152777778,0,0,0.006046512,0.0012,0.045
0.22,0.157142857,0.06,0.116666667,0,0,0.04372093,0.0012,0.045
0.1746,0.124714286,0.0575,0.076388889,0,0,0.004186047,0.0012,0.045
0.11384,0.081314286,0.06,0.383333333,0,0,0.002325581,0.0012,0.045
0.004,0.001904762,0.0725,0.116666667,0,1,0.005116279,0.0012,0.045
0.01,0.004761905,0.0525,0.116666667,0,1,0.00372093,0.0012,0.045
0.03928,0.028057143,0.06,0.147222222,1,0,0.002790698,0.0012,0.045
0.326,0.232857143,0.06,0.166666667,0,0,0.020930233,0.0012,0.045
0.051,0.036428571,0.0525,0.125,0,0,0.00372093,0.0012,0.045
0.168,0.144,0.06,0.416666667,0,0,0.004651163,0.0012,0.045
0.279,0.239142857,0.0525,0.333333333,0,0,0.006511628,0.0012,0.045
0.016,0.013714286,0.0695,0.094444444,1,0,0.004651163,0.0012,0.045
0.0124,0.010628571,0.055,0.083333333,0,0,0.000930233,0.0012,0.045
0.2876,0.246514286,0.0699,0.2,0,0,0.1,0.0012,0.045
0.05,0.042857143,0.0525,0.083333333,0,1,0.006511628,0.0012,0.045
0.02,0.017142857,0.0525,0.083333333,0,1,0.001395349,0.0012,0.045
0.01,0.004761905,0.0525,0.116666667,0,0,0.006046512,0.0012,0.045
0.082,0.070285714,0.06,0.416666667,0,0,0.00372093,0.0012,0.045
0.031,0.014761905,0.0625,0.116666667,0,0,0.006046512,0.0012,0.045
0.0094,0.008057143,0.06,0.166666667,1,0,0.008837209,0.0012,0.045
0.05,0.042857143,0.06,0.147222222,0,0,0.000465116,0.0012,0.045
0.061,0.052285714,0.06,0.116666667,0,0,0.005116279,0.0012,0.045
0.04976,0.042651429,0.0525,0.166666667,0,0,0.006511628,0.0012,0.045
0.06024,0.051634286,0.0575,0.333333333,0,0,0.006511628,0.0012,0.045
0.05,0.042857143,0.06,0.116666667,0,0,0.005116279,0.0012,0.045
0.333,0.285428571,0.0575,0.433333333,0,0,0.00372093,0.0012,0.045
0.042,0.036,0.06,0.25,0,0,0.008372093,0.0012,0.045
0.044,0.037714286,0.06,0.166666667,1,0,0.000930233,0.0012,0.045
0.0494,0.042342857,0.06,0.416666667,0,0,0.000930233,0.0012,0.045
0.246,0.210857143,0.0563,0.416666667,0,0,0.005581395,0.0012,0.045
0.018,0.014571429,0.0549,0.166666667,0,0,0.000930233,0.0012,0.045
0.0244,0.011619048,0.0575,0.05,0,0,0.003255814,0.0012,0.045
0.0128,0.006095238,0.065,0.133333333,0,0,0.001395349,0.0012,0.045
0.00502,0.002390476,0.09,0.116666667,0,0,0.000465116,0.0012,0.045
0.07,0.05,0.06,0.416666667,0,0,0.000465116,0.0012,0.045
0.0025,0.00202381,0.0775,0.166666667,0,0,0.001860465,0.0012,0.045
0.15898,0.113557143,0.06,0.334722222,0,0,0.001860465,0.0012,0.045
0.0015,0.001214286,0.0775,0.166666667,0,0,0.005581395,0.0012,0.045
0.002,0.001619048,0.0775,0.040277778,0,0,0.000930233,0.0012,0.045
0.003,0.001428571,0.0975,0.116666667,0,1,0.008372093,0.0012,0.045
0.007,0.003333333,0.0624,0.202777778,0,0,0.000465116,0.0012,0.045
0.003,0.002428571,0.0775,0.166666667,0,0,0.002325581,0.0012,0.045
0.003,0.001428571,0.0835,0.083333333,0,0,0.009302326,0.0012,0.045
0.00252,0.0012,0.084,0.083333333,0,0,0.000465116,0.0012,0.045
0.002,0.001619048,0.08,0.116666667,0,0,0.011162791,0.0012,0.045
0.046,0.032857143,0.055,0.155555556,0,0,0.002790698,0.0012,0.045
0.0025,0.00202381,0.0724,0.166666667,0,0,0.001395349,0.0012,0.045
0.0158,0.00752381,0.0625,0.166666667,0,0,0.005581395,0.0012,0.045
0.005,0.004047619,0.06,0.116666667,0,1,0.001395349,0.0012,0.045
0.0234,0.018942857,0.055,0.1,0,0,0.003255814,0.0012,0.045
0.0015,0.001214286,0.0775,0.166666667,0,0,0.000465116,0.0012,0.045
0.005,0.002380952,0.06,0.116666667,0,1,0.006976744,0.0012,0.045
0.002,0.001619048,0.0775,0.166666667,0,0,0.000930233,0.0012,0.045
0.17,0.121428571,0.06,0.166666667,0,0,0.013953488,0.0012,0.045
0.02,0.00952381,0.0624,0.116666667,0,0,0.001860465,0.0012,0.045
0.004,0.003238095,0.0775,0.166666667,0,0,0.00744186,0.0012,0.045
0.15,0.128571429,0.0425,0.016666667,0,1,0.019069767,0.0012,0.045
0.12474,0.0891,0.06,0.416666667,0,0,0.00372093,0.0012,0.045
0.01,0.004761905,0.0824,0.116666667,0,1,0.002325581,0.0012,0.045
0.003,0.001428571,0.0725,0.116666667,0,1,0.003255814,0.0012,0.045
0.0328,0.023428571,0.0525,0.416666667,0,0,0.003255814,0.0012,0.045
0.005,0.002380952,0.065,0.116666667,0,1,0.005116279,0.0012,0.045
0.003,0.001428571,0.0975,0.116666667,0,1,0.000930233,0.0012,0.045
0.09,0.064285714,0.0525,0.016666667,0,1,0.003255814,0.0012,0.045
0.006,0.002857143,0.0875,0.116666667,0,1,0.000930233,0.0012,0.045
0.20176,0.144114286,0.055,0.305555556,0,0,0.00744186,0.0012,0.045
0.00502,0.002390476,0.07,0.116666667,0,0,0.000930233,0.0012,0.045
0.14,0.1,0.0525,0.416666667,0,0,0.001395349,0.0012,0.045
0.00814,0.00387619,0.0844,0.083333333,0,0,0.000465116,0.0012,0.045
0.005,0.004047619,0.08,0.088888889,0,0,0.001395349,0.0012,0.045
0.007,0.003333333,0.0625,0.116666667,0,1,0.00372093,0.0012,0.045
0.01,0.004761905,0.06,0.016666667,0,0,0.000930233,0.0012,0.045
0.005,0.002380952,0.075,0.083333333,0,1,0.001395349,0.0012,0.045
0.007,0.003333333,0.0624,0.088888889,0,1,0.000930233,0.0012,0.045
0.07,0.033333333,0.0353,0.116666667,0,1,0.011162791,0.0012,0.045
0.015,0.007142857,0.0775,0.116666667,0,0,0.008372093,0.0012,0.045
0.02,0.00952381,0.06,0.083333333,0,0,0.003255814,0.0012,0.045
0.06,0.028571429,0.06,0.166666667,0,0,0.00744186,0.0012,0.045
0.03,0.014285714,0.0525,0.081944444,0,0,0.002790698,0.0012,0.045
0.02,0.016190476,0.055,0.036111111,0,1,0.01255814,0.0012,0.045
0.004,0.001904762,0.0625,0.116666667,0,1,0.000930233,0.0012,0.045
0.02,0.016190476,0.06,0.166666667,0,0,0.020465116,0.0012,0.045
0.007,0.003333333,0.0624,0.138888889,0,0,0.000465116,0.0012,0.045
0.007,0.003333333,0.0825,0.116666667,0,1,0.001395349,0.0012,0.045
0.01,0.008095238,0.07,0.116666667,0,0,0.00372093,0.0012,0.045
0.005,0.004047619,0.08,0.013888889,0,0,0.002790698,0.0012,0.045
0.03,0.014285714,0.0475,0.198611111,0,0,0.001860465,0.0012,0.045
0.02,0.00952381,0.065,0.206944444,0,0,0.001395349,0.0012,0.045
0.00118,0.000561905,0.086,0.116666667,0,0,0.001860465,0.0012,0.045
0.015,0.007142857,0.0734,0.125,0,0,0.00372093,0.0012,0.045
0.02,0.00952381,0.0675,0.205555556,0,0,0.001395349,0.0012,0.045
0.005,0.002380952,0.0975,0.116666667,0,0,0.001395349,0.0012,0.045
0.02,0.00952381,0.0525,0.116666667,0,0,0.009302326,0.0012,0.045
0.005,0.004047619,0.08,0.058333333,0,0,0.002325581,0.0012,0.045
0.099,0.070714286,0.0575,0.416666667,0,0,0.003255814,0.0012,0.045
0.02,0.00952381,0.0775,0.159722222,0,0,0.001860465,0.0012,0.045
0.0222,0.017971429,0.06,0.116666667,1,0,0.002325581,0.0012,0.045
0.0025,0.00202381,0.0775,0.147222222,0,0,0.002790698,0.0012,0.045
0.005,0.004047619,0.08,0.116666667,0,0,0.011627907,0.0012,0.045
0.001,0.000809524,0.0775,0.166666667,0,0,0.000930233,0.0012,0.045
0.008,0.005714286,0.06,0.116666667,0,0,0.000930233,0.0012,0.045
0.007,0.003333333,0.0975,0.048611111,0,0,0.002325581,0.0012,0.045
0.005,0.002380952,0.0835,0.116666667,0,1,0.000930233,0.0012,0.045
0.01,0.004761905,0.0975,0.083333333,0,1,0.002325581,0.0012,0.045
0.004,0.001904762,0.0675,0.094444444,0,1,0.005581395,0.0012,0.045
0.0056,0.002666667,0.0825,0.091666667,0,0,0.002790698,0.0012,0.045
0.01,0.004761905,0.0725,0.116666667,0,1,0.025581395,0.0012,0.045
0.086,0.061428571,0.0725,0.25,0,0,0.004651163,0.0012,0.045
0.006,0.002857143,0.06,0.106944444,0,1,0,0.0012,0.045
0.013,0.01052381,0.055,0.083333333,0,0,0.002790698,0.0012,0.045
0.004,0.003238095,0.07,0.036111111,0,0,0.006511628,0.0012,0.045
0.0128,0.006095238,0.0575,0.116666667,0,0,0.001395349,0.0012,0.045
0.008,0.003809524,0.0825,0.116666667,0,0,0.000930233,0.0012,0.045
0.0164,0.007809524,0.06,0.116666667,0,0,0.000930233,0.0012,0.045
0.01546,0.007361905,0.06,0.2,0,0,0.002325581,0.0012,0.045
0.332,0.237142857,0.06,0.166666667,0,0,0.074418605,0.0012,0.045
0.064,0.045714286,0.06,0.333333333,0,0,0.001395349,0.0012,0.045
0.005,0.004047619,0.08,0.116666667,0,0,0.013023256,0.0012,0.045
0.022,0.01047619,0.055,0.05,0,0,0.03255814,0.0012,0.045
0.014,0.006666667,0.0975,0.116666667,0,0,0.00372093,0.0012,0.045
0.005,0.004047619,0.08,0.098611111,0,0,0.000930233,0.0012,0.045
0.03,0.024285714,0.06,0.166666667,0,0,0.000465116,0.0012,0.045
0.083,0.059285714,0.0475,0.166666667,0,0,0.005116279,0.0012,0.045
0.1,0.071428571,0.06,0.116666667,0,0,0.000930233,0.0012,0.045
0.03,0.024285714,0.06,0.166666667,0,0,0.005581395,0.0012,0.045
0.002,0.001619048,0.0775,0.115277778,0,0,0.000930233,0.0012,0.045
0.00712,0.003390476,0.053,0.083333333,0,0,0.005116279,0.0012,0.045
0.004,0.003238095,0.0775,0.166666667,0,0,0.001860465,0.0012,0.045
0.0025,0.00202381,0.0724,0.166666667,0,0,0.000930233,0.0012,0.045
0.043,0.030714286,0.0599,0.073611111,0,0,0.004651163,0.0012,0.045
0.002,0.001619048,0.0775,0.097222222,0,0,0.002325581,0.0012,0.045
0.07,0.033333333,0.055,0.106944444,0,1,0.00744186,0.0012,0.045
0.0946,0.067571429,0.055,0.416666667,0,0,0.001860465,0.0012,0.045
0.0022,0.001047619,0.0475,0.116666667,0,0,0.000465116,0.0012,0.045
0.005,0.002380952,0.075,0.083333333,0,1,0.001395349,0.0012,0.045
0.002,0.001619048,0.0775,0.166666667,0,0,0.000465116,0.0012,0.045
0.1995,0.1425,0.055,0.016666667,0,1,0.004186047,0.0012,0.045
0.01,0.004761905,0.0625,0.116666667,0,1,0.002790698,0.0012,0.045
0.005,0.004047619,0.07,0.05,0,1,0.00372093,0.0012,0.045
0.05,0.035714286,0.06,0.166666667,0,0,0.001395349,0.0012,0.045
0.015,0.012142857,0.06,0.116666667,0,0,0.001860465,0.0012,0.045
0.005,0.004047619,0.08,0.0375,0,0,0.001860465,0.0012,0.045
0.012,0.005714286,0.0625,0.083333333,0,0,0.002790698,0.0012,0.045
0.096,0.068571429,0.06,0.416666667,0,0,0,0.0012,0.045
0.0015,0.001214286,0.0724,0.166666667,0,0,0.001395349,0.0012,0.045
0.007,0.003333333,0.06,0.166666667,0,0,0.000930233,0.0012,0.045
0.002,0.001619048,0.0775,0.166666667,0,0,0.000930233,0.0012,0.045
0.006,0.004857143,0.06,0.083333333,0,0,0.000930233,0.0012,0.045
0.006,0.002857143,0.0475,0.116666667,0,1,0.000465116,0.0012,0.045
0.007,0.003333333,0.0624,0.184722222,0,0,0.001860465,0.0012,0.045
0.009,0.004285714,0.0875,0.116666667,0,1,0.001860465,0.0012,0.045
0.126,0.09,0.06,0.416666667,0,0,0.002325581,0.0012,0.045
0.03304,0.0236,0.055,0.416666667,0,0,0.000465116,0.0012,0.045
0.01,0.004761905,0.0624,0.116666667,0,1,0.000930233,0.0012,0.045
0.00712,0.003390476,0.0599,0.116666667,0,0,0.000465116,0.0012,0.045
0.01,0.004761905,0.0875,0.116666667,0,1,0.012093023,0.0012,0.045
0.0048,0.003885714,0.04,0.166666667,0,0,0.002325581,0.0012,0.045
0.005,0.004047619,0.08,0.058333333,0,0,0.002790698,0.0012,0.045
0.07,0.033333333,0.059,0.116666667,0,1,0.010697674,0.0012,0.045
0.0015,0.001214286,0.0775,0.138888889,0,0,0.000465116,0.0012,0.045
0.09,0.064285714,0.06,0.098611111,0,0,0.024186047,0.0012,0.045
0.02,0.00952381,0.0525,0.116666667,0,0,0.004651163,0.0012,0.045
0.002,0.001619048,0.0724,0.166666667,0,0,0.002325581,0.0012,0.045
0.025,0.011904762,0.065,0.048611111,0,1,0.006511628,0.0012,0.045
0.001,0.000809524,0.0775,0.113888889,0,0,0.000465116,0.0012,0.045
0.005,0.004047619,0.08,0.116666667,0,0,0.000465116,0.0012,0.045
0.01364,0.006495238,0.0673,0.083333333,0,0,0.00372093,0.0012,0.045
0.0015,0.001214286,0.0775,0.145833333,1,0,0.000930233,0.0012,0.045
0.12168,0.086914286,0.06,0.133333333,0,0,0.005581395,0.0012,0.045
0.002,0.000952381,0.0675,0.048611111,0,1,0.000930233,0.0012,0.045
0.05,0.023809524,0.065,0.116666667,0,0,0.008372093,0.0012,0.045
0.003,0.002428571,0.0775,0.159722222,0,0,0.002790698,0.0012,0.045
0.006,0.004857143,0.0699,0.116666667,0,0,0.001395349,0.0012,0.045
0.0101,0.00817619,0.055,0.083333333,0,0,0.001860465,0.0012,0.045
0.0064,0.003047619,0.0625,0.116666667,0,1,0.002325581,0.0012,0.045
0.001,0.000809524,0.0775,0.166666667,0,0,0.002790698,0.0012,0.045
0.01,0.008095238,0.07,0.116666667,0,0,0.002325581,0.0012,0.045
0.005,0.002380952,0.0675,0.116666667,0,1,0.006511628,0.0012,0.045
0.002,0.000952381,0.095,0.116666667,0,1,0.000465116,0.0012,0.045
0.0015,0.001214286,0.0775,0.166666667,0,0,0.005581395,0.0012,0.045
0.004,0.001904762,0.0875,0.116666667,0,1,0.000465116,0.0012,0.045
0.01,0.004761905,0.0525,0.116666667,0,1,0.000465116,0.0012,0.045
0.02036,0.016481905,0.0549,0.002777778,0,0,0.002325581,0.0012,0.045
0.04404,0.031457143,0.06,0.166666667,1,0,0.006511628,0.0012,0.045
0.004,0.001904762,0.0835,0.116666667,0,1,0.000465116,0.0012,0.045
0.06654,0.047528571,0.0525,0.416666667,0,0,0,0.0012,0.045
0.0015,0.001214286,0.0775,0.166666667,0,0,0.00372093,0.0012,0.045
0.015,0.007142857,0.075,0.083333333,0,0,0.002325581,0.0012,0.045
0.01,0.004761905,0.0525,0.116666667,0,1,0.000930233,0.0012,0.045
0.002,0.001619048,0.0775,0.166666667,0,0,0.000465116,0.0012,0.045
0.001,0.000809524,0.0775,0.130555556,0,0,0.001860465,0.0012,0.045
0.005,0.004047619,0.08,0.116666667,0,0,0.001860465,0.0012,0.045
0.035,0.025,0.0575,0.166666667,0,0,0.001860465,0.0012,0.045
0.01,0.004761905,0.0525,0.116666667,0,1,0.002790698,0.0012,0.045
0.01,0.004761905,0.0925,0.031944444,0,0,0.00744186,0.0012,0.045
0.004,0.001904762,0.0725,0.116666667,0,1,0.006976744,0.0012,0.045
0.005,0.002380952,0.05,0.116666667,0,1,0.000930233,0.0012,0.045
0.0346,0.024714286,0.06,0.166666667,0,0,0.001860465,0.0012,0.045
0.03,0.024285714,0.055,0.083333333,0,0,0.006976744,0.0012,0.045
0.04,0.019047619,0.055,0.016666667,0,1,0.005581395,0.0012,0.045
0.005,0.002380952,0.0835,0.116666667,0,1,0.001860465,0.0012,0.045
0.03,0.024285714,0.0825,0.083333333,0,0,0.004186047,0.0012,0.045
0.003,0.002428571,0.08,0.116666667,0,0,0.000930233,0.0012,0.045
0.114,0.081428571,0.06,0.166666667,0,0,0.008837209,0.0012,0.045
0.17006,0.121471429,0.055,0.416666667,0,0,0.001395349,0.0012,0.045
0.10232,0.073085714,0.0525,0.165277778,0,0,0.006511628,0.0012,0.045
0.0933,0.066642857,0.06,0.416666667,0,0,0.00372093,0.0012,0.045
0.008,0.003809524,0.0825,0.169444444,0,0,0.001395349,0.0012,0.045
0.01,0.004761905,0.0725,0.115277778,0,1,0.00744186,0.0012,0.045
